id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
136419567,2021-03-09 20:14:58.183080+00:00,,True,44.23904,148.0,0.0005435428,0.9826087,0.0003555043,7.0555905e-12,0.016488036,4.1884646e-06,True,80294379709315405,720575940623779111,80294379709328655,720575940627414887,[560896 243956 160040],[560916 243820 160080]
141796960,2021-03-09 20:14:58.183080+00:00,,True,437.0349,142.0,0.01313572,0.9275077,0.008638889,6.564475e-05,0.028536748,0.02211526,True,80364404855978865,720575940623779111,80364404855981369,720575940630492714,[565264 221132 155760],[565344 221088 155760]
137284894,2021-03-09 20:14:58.183080+00:00,,True,363.16675,144.0,0.0048791254,0.9608957,0.0002976686,2.399744e-06,0.0024971142,0.031428043,True,80224010965194942,720575940623779111,80224010965179119,720575940627414887,[560208 242592 160840],[560308 242472 160840]
137284906,2021-03-09 20:14:58.183080+00:00,,True,137.8408,135.0,0.0067387107,0.9849856,7.185864e-05,3.0897553e-07,0.0006836802,0.0075198193,True,80224010965194942,720575940623779111,80224010965179119,720575940627414887,[560256 242600 160880],[560376 242568 160880]
139124369,2021-03-09 20:14:58.183080+00:00,,True,282.86548,142.0,0.020513704,0.8890956,0.0040313043,4.1404863e-05,0.037629228,0.048688736,True,80223804806744694,720575940623779111,80223804806740286,720575940617922439,[558936 228084 159960],[558944 228192 159920]
136419556,2021-03-09 20:14:58.183080+00:00,,True,21.087269,150.0,0.00047027168,0.99328023,8.226041e-05,8.620705e-12,0.0061597195,7.5737153e-06,True,80294379709315405,720575940623779111,80294379709328655,720575940627414887,[560912 243956 160040],[560944 243792 160040]
193552820,2021-03-09 20:14:58.183080+00:00,,True,1275.6385,147.0,0.00045844133,0.00018646911,0.9993537,4.018093e-07,1.9159043e-07,7.568268e-07,True,80505004838488437,720575940606218528,80505004838479392,720575940622910188,[573492 211616 140920],[573512 211708 140920]
101502460,2021-03-09 20:14:58.183080+00:00,,True,32.620934,147.0,0.0024389324,0.9680711,0.0015075376,0.008682451,0.000120764125,0.019179272,True,80294242270094804,720575940623779111,80294242270098078,720575940615679282,[561496 235896 151280],[561452 236024 151280]
88126837,2021-03-09 20:14:58.183080+00:00,,True,25.88942,147.0,0.0009531027,0.09279646,0.28423205,4.6200718e-08,0.619589,0.0024293785,True,80224010965265423,720575940623779111,80224010965265432,720575940625482954,[557084 242728 163560],[557068 242812 163560]
137065665,2021-03-09 20:14:58.183080+00:00,,True,593.39154,143.0,0.001480465,0.98734957,0.00048078108,2.6827792e-07,0.009727288,0.00096164056,True,80434979758762695,720575940623779111,80434979758772719,720575940622910188,[569228 234688 160520],[569400 234720 160480]
90187996,2021-03-09 20:14:58.183080+00:00,,True,204.17767,138.0,0.005392251,0.6388802,0.00022482395,8.6750237e-07,0.3194963,0.03600552,True,80294585867871570,720575940623779111,80294585867873119,720575940647964281,[564464 252640 163240],[564568 252664 163200]
90188031,2021-03-09 20:14:58.183080+00:00,,True,13.436347,130.0,0.0026249925,0.45593068,0.00021841134,4.0020048e-08,0.5100446,0.031181253,True,80294585867881316,720575940623779111,80294585867894821,720575940647964281,[564564 252612 163440],[564640 252628 163480]
87333538,2021-03-09 20:14:58.183080+00:00,,True,13.400737,83.0,0.00061003753,0.99865663,8.419457e-07,3.110108e-07,0.00016445227,0.00056777603,True,80294379709457788,720575940623779111,80294379709454437,720575940627414887,[563952 243276 163720],[563880 243200 163760]
88131365,2021-03-09 20:14:58.183080+00:00,,True,27.00957,140.0,0.110517815,0.75911283,0.06253445,0.0016527761,0.02649769,0.039684385,True,79168479802607506,720575940623779111,79168479802608879,720575940627850622,[498292 242472 163560],[498268 242616 163520]
90188042,2021-03-09 20:14:58.183080+00:00,,True,29.059086,16.0,0.03724577,0.41601253,0.4239695,6.890749e-08,0.032502063,0.09027,True,80294585867881316,720575940623779111,80294585867894821,720575940647964281,[564416 252688 163560],[564504 252752 163600]
88126848,2021-03-09 20:14:58.183080+00:00,,True,307.02142,156.0,0.0048671085,0.2955502,0.24057572,1.2442946e-06,0.40561947,0.053386193,True,80224010965265423,720575940623779111,80224010965265432,720575940625482954,[557056 242748 163600],[557032 242860 163600]
86874543,2021-03-09 20:14:58.183080+00:00,,True,47.493458,15.0,0.00053684687,0.11042594,0.24329759,2.0723923e-09,0.6455413,0.0001983757,True,80224285843037895,720575940623779111,80224285843043304,720575940610863310,[557096 259804 159360],[557124 259904 159440]
88131372,2021-03-09 20:14:58.183080+00:00,,True,53.515007,135.0,0.11346335,0.7707939,0.065957405,0.0021496392,0.015976472,0.031659264,True,79168479802607506,720575940623779111,79168479802608879,720575940627850622,[498284 242432 163600],[498292 242572 163560]
89749350,2021-03-09 20:14:58.183080+00:00,,True,56.118332,19.0,0.037162162,0.29328158,0.26686,2.9680348e-07,0.20089656,0.20179933,True,80294585867884000,720575940623779111,80294585867880170,720575940647964281,[563200 252608 163360],[563312 252616 163360]
89149225,2021-03-09 20:14:58.183080+00:00,,True,77.50845,97.0,0.016938351,0.6590202,0.056811552,2.8093755e-06,0.2579303,0.009296821,True,80294448428972856,720575940623779111,80294448428986469,720575940647964281,[562484 247464 164280],[562416 247572 164280]
89149241,2021-03-09 20:14:58.183080+00:00,,True,85.68457,148.0,0.048999272,0.7419372,0.05750153,6.27663e-05,0.123263165,0.028235938,True,80294448428972856,720575940623779111,80294448428986469,720575940647964281,[562476 247476 164320],[562432 247604 164360]
88131380,2021-03-09 20:14:58.183080+00:00,,True,106.24958,148.0,0.08831256,0.808782,0.041758567,0.0027397594,0.017249255,0.04115787,True,79168479802607506,720575940623779111,79168479802608879,720575940627850622,[498300 242392 163600],[498328 242532 163600]
87963904,2021-03-09 20:14:58.183080+00:00,,True,79.84547,149.0,0.0015173564,0.9969119,1.1805321e-05,1.5532802e-05,0.00061635085,0.0009271248,True,80434979758863155,720575940623779111,80434979758866040,720575940615679282,[570288 233532 163040],[570200 233564 163000]
84732765,2021-03-09 20:14:58.183080+00:00,,True,281.9696,145.0,0.005477636,0.75096136,0.0021305429,4.4788905e-07,0.20361637,0.037813645,True,80294310989830652,720575940623779111,80294310989828050,720575940617922439,[561364 237008 158800],[561340 237128 158840]
85256649,2021-03-09 20:14:58.183080+00:00,,True,774.8621,146.0,0.014198535,0.9576035,0.004154571,4.8239804e-07,0.017290503,0.0067523634,True,80224354562452529,720575940623779111,80224354562474704,720575940627414887,[557144 264408 158520],[557224 264352 158520]
84645053,2021-03-09 20:14:58.183080+00:00,,True,1311.4106,142.0,0.0010324788,0.39954442,7.912964e-05,1.1781523e-08,0.5831478,0.016196141,True,80223873526114532,720575940623779111,80223873526117975,720575940622910188,[559524 234408 158040],[559436 234324 158040]
88733999,2021-03-09 20:14:58.183080+00:00,,True,503.28815,159.0,0.0080830855,0.97640204,0.00023101484,6.0817623e-05,0.0061096433,0.00911341,True,80434979758852619,720575940623779111,80434979758865811,720575940625144061,[570512 232792 163360],[570512 232712 163360]
6385920,2021-03-09 20:14:58.183080+00:00,,True,20.057728,100.0,0.0534926,0.029320523,0.91304326,0.0021172208,0.0009280046,0.0010983321,True,80716248576514591,720575940630820290,80716248576514499,720575940628582607,[587996 220508 144800],[587944 220376 144760]
83973116,2021-03-09 20:14:58.183080+00:00,,True,668.23486,51.0,0.000679271,0.9938472,1.3439031e-06,3.060148e-05,6.428967e-05,0.0053772926,True,80294448428781987,720575940623779111,80294448428778163,720575940627414887,[563036 244984 159520],[563000 245052 159480]
83973103,2021-03-09 20:14:58.183080+00:00,,True,184.25938,138.0,0.00097086484,0.99798906,4.2327447e-05,2.8259085e-06,5.8075e-05,0.0009368469,True,80294448428786107,720575940623779111,80294448428777115,720575940627414887,[563016 244800 159520],[563020 244808 159440]
231349693,2021-03-09 20:14:58.183080+00:00,,True,395.8629,151.0,0.0046743476,0.758345,0.13250719,0.00029655272,0.0036860083,0.10049075,True,80365573154373508,720575940619432261,80365573154370433,720575940622925972,[567144 290624 180720],[567048 290604 180760]
232175007,2021-03-09 20:14:58.183080+00:00,,True,72.88948,114.0,0.043477356,0.81878453,0.0684471,0.012560509,0.0043433923,0.052387103,True,78183180012145486,720575940624209288,78183180012150084,720575940638623165,[441888 233680 180040],[441892 233564 180080]
144445392,2021-03-09 20:14:58.183080+00:00,,True,333.81696,137.0,0.013856188,0.94508845,0.002782413,0.010582329,0.0014208899,0.026269695,True,80435392075404324,720575940619432261,80435392075385592,720575940622925972,[569776 260548 154720],[569884 260568 154720]
44514868,2021-03-09 20:14:58.183080+00:00,,True,319.2749,146.0,1.5570178e-05,0.9998847,9.635734e-09,5.0173e-10,5.5747194e-07,9.900222e-05,True,80434842319585562,720575940623779111,80434842319579218,720575940615679282,[569120 223876 154440],[569048 223936 154400]
67607464,2021-03-09 20:14:58.183080+00:00,,True,153.59456,142.0,0.020394871,0.84578377,0.1061235,0.0013493473,0.0033851794,0.022963308,True,78887073679054817,720575940621477312,78887073679049248,720575940613793170,[482480 246816 187880],[482328 246868 187840]
96273714,2021-03-09 20:14:58.183080+00:00,,True,125.37829,128.0,0.0074902168,0.8992144,0.0045849606,0.0077114822,0.00032889098,0.08067011,True,78886729880601476,720575940624209288,78886729880598930,720575940637660733,[482788 226988 134080],[482900 226928 134120]
192237847,2021-03-09 20:14:58.183080+00:00,,True,195.59496,140.0,0.0130142225,0.92537993,0.011279258,1.8646482e-06,0.03260876,0.017715935,True,79097973552292376,720575940624209288,79097973552280672,720575940637660733,[492232 232864 139920],[492164 232744 139920]
67607479,2021-03-09 20:14:58.183080+00:00,,True,102.69579,134.0,0.018554214,0.9016025,0.037102874,0.008238477,0.0023935013,0.032108456,True,78887073679054817,720575940621477312,78887073679052097,720575940613793170,[482560 246840 187880],[482480 246968 187880]
192237869,2021-03-09 20:14:58.183080+00:00,,True,111.97668,138.0,0.023233017,0.8140315,0.045272753,7.0108163e-06,0.057185136,0.06027068,True,79097973552292376,720575940624209288,79097973552280672,720575940637660733,[492220 232832 139960],[492192 232736 139960]
33292124,2021-03-09 20:14:58.183080+00:00,,True,160.3169,143.0,0.14026357,0.7872818,0.01602627,0.0006367842,0.008561411,0.04723023,True,79802623066544501,720575940623779111,79802623066544561,720575940617922439,[535824 291964 134520],[535736 291932 134560]
26902168,2021-03-09 20:14:58.183080+00:00,,True,274.35986,139.0,0.027062267,0.88830745,0.06311238,1.03463345e-08,0.0206036,0.00091431534,True,80224217123641796,720575940623779111,80224217123627225,720575940647964281,[559372 254012 161640],[559468 253968 161640]
26438100,2021-03-09 20:14:58.183080+00:00,,True,7.643928,140.0,0.01132296,0.88817316,0.0018784228,0.00038995757,0.040696178,0.057539348,True,80224217123629853,720575940623779111,80224217123631115,720575940647964281,[558940 252972 161520],[559016 252968 161480]
26438104,2021-03-09 20:14:58.183080+00:00,,True,198.55359,149.0,0.021937637,0.8774598,0.0054114615,0.0017703525,0.025903042,0.06751769,True,80224217123629853,720575940623779111,80224217123631115,720575940647964281,[558948 252960 161520],[559048 252924 161520]
26107210,2021-03-09 20:14:58.183080+00:00,,True,197.47963,143.0,0.00049232977,0.6519338,2.9147272e-05,2.1831752e-09,0.34649694,0.0010478732,True,79942054952186782,720575940623779111,79942054952171950,720575940630492714,[541116 213708 162320],[541084 213600 162320]
26902225,2021-03-09 20:14:58.183080+00:00,,True,368.62738,144.0,0.004616013,0.9827633,0.0013807252,2.752458e-06,0.000603094,0.010634076,True,80224217123659024,720575940623779111,80224217123641762,720575940647964281,[558308 253952 162080],[558224 253948 162120]
33292140,2021-03-09 20:14:58.183080+00:00,,True,17.276955,139.0,0.03963737,0.68957305,0.13389194,0.0008283194,0.027491098,0.10857823,True,79802623066538777,720575940623779111,79802623066544561,720575940617922439,[535868 291972 134600],[535752 291928 134640]
24575170,2021-03-09 20:14:58.183080+00:00,,True,1096.771,150.0,0.025258498,0.8866379,0.011423428,0.0013393776,0.015573555,0.05976715,True,80434979758860530,720575940623779111,80434979758842068,720575940625144061,[570784 233168 162880],[570728 233056 162840]
20267319,2021-03-09 20:14:58.183080+00:00,,True,46.24557,140.0,0.02428719,0.9339267,0.021960173,2.9205878e-06,0.009143029,0.010680041,True,80364954678603351,720575940623779111,80364954678607461,720575940647964281,[564928 254036 166960],[564936 254220 166920]
18246900,2021-03-09 20:14:58.183080+00:00,,True,341.01035,142.0,0.0025738038,0.81769466,0.00015904255,1.2137432e-08,0.09141053,0.088161916,True,80364611081232557,720575940623779111,80364611081227151,720575940622910188,[567508 235068 166640],[567600 234956 166600]
18246910,2021-03-09 20:14:58.183080+00:00,,True,88.22303,142.0,0.003050583,0.90542334,0.000386076,7.87249e-08,0.06314484,0.027995031,True,80364611081228430,720575940623779111,80364611081227151,720575940622910188,[567488 234992 166680],[567520 234912 166720]
4270762,2021-03-09 20:14:58.183080+00:00,,True,39.416115,147.0,0.08937772,0.11161401,0.60372746,2.9459416e-06,0.08164057,0.11363728,True,79238779893913109,720575940623779111,79238779893935745,720575940627850622,[501264 240064 169200],[501096 239976 169160]
4270765,2021-03-09 20:14:58.183080+00:00,,True,36.621025,150.0,0.033745836,0.07798362,0.4894532,0.00021688429,0.2519542,0.14664626,True,79238779893913109,720575940623779111,79238779893935745,720575940627850622,[501304 240056 169240],[501196 239932 169200]
6015888,2021-03-09 20:14:58.183080+00:00,,True,15.361918,118.0,0.011168447,0.71221024,0.27349707,1.1107877e-09,0.0023402746,0.0007840135,True,80364954678641325,720575940623779111,80364954678647604,720575940647964281,[565916 253856 168200],[565872 253724 168240]
142582683,2021-03-09 20:14:58.183080+00:00,,True,124.92485,164.0,0.046686586,0.71387553,0.17822227,0.0025097893,0.020688789,0.03801703,True,78957029972445792,720575940634140883,78957029972441555,720575940628942586,[484936 220120 156120],[485000 220168 156080]
26255080,2021-03-09 20:14:58.183080+00:00,,True,11.470307,0.0,0.08843961,0.4790586,0.381792,0.008375089,0.0066821366,0.03565254,True,80787373235491306,720575940629828407,80787373235499140,720575940628582607,[591428 267500 161720],[591476 267372 161720]
6013508,2021-03-09 20:14:58.183080+00:00,,True,383.47162,142.0,0.0003568933,0.03015754,0.024798317,2.7056556e-08,0.930277,0.014410266,True,80364954678681263,720575940623779111,80364954678688024,720575940622910188,[566304 252576 169440],[566224 252676 169440]
6013514,2021-03-09 20:14:58.183080+00:00,,True,39.280533,143.0,0.0138217285,0.41164893,0.15021792,3.2405502e-08,0.4103087,0.014002657,True,80364954678678476,720575940623779111,80364954678692222,720575940622910188,[566380 252696 169440],[566288 252812 169440]
83961011,2021-03-09 20:14:58.183080+00:00,,True,56.195465,85.0,0.0009382998,0.99341923,6.672602e-06,0.00038854172,2.3736426e-05,0.005223628,True,79168479802436933,720575940655842465,79168479802438236,720575940641305229,[496964 243832 158640],[497060 243808 158640]
6013408,2021-03-09 20:14:58.183080+00:00,,True,174.15813,145.0,0.03703911,0.524989,0.046339843,0.00024490518,0.021005493,0.37038168,True,80364954678660573,720575940623779111,80364954678660655,720575940647964281,[566616 253248 168600],[566728 253208 168600]
6013413,2021-03-09 20:14:58.183080+00:00,,True,223.11827,143.0,0.079074845,0.6424315,0.10552545,0.00062101166,0.01916544,0.15318179,True,80364954678663423,720575940623779111,80364954678660655,720575940647964281,[566616 253356 168600],[566708 253384 168600]
6013423,2021-03-09 20:14:58.183080+00:00,,True,105.24363,135.0,0.007600741,0.9152532,0.0031705822,3.3906133e-06,0.034606416,0.039365623,True,80364954678663423,720575940623779111,80364954678664808,720575940647964281,[566432 253764 168800],[566544 253680 168760]
86973493,2021-03-09 20:14:58.183080+00:00,,True,528.569,160.0,0.70314014,0.020037247,0.27444386,0.00087527896,0.00012963472,0.0013738642,True,80435598234009886,720575940639278781,80435598234012547,720575940612804862,[572900 272200 159600],[572824 272140 159520]
6013425,2021-03-09 20:14:58.183080+00:00,,True,279.74142,151.0,0.008100188,0.8485275,0.001705786,2.1245485e-06,0.06453516,0.0771292,True,80364954678660731,720575940623779111,80364954678664808,720575940647964281,[566380 253828 168840],[566440 253712 168840]
6013507,2021-03-09 20:14:58.183080+00:00,,True,86.46681,132.0,0.004608221,0.04915664,0.5139151,9.090867e-08,0.25663278,0.17568718,True,80364954678694496,720575940623779111,80364954678685333,720575940622910188,[566200 252456 169440],[566096 252536 169400]
67415654,2021-03-09 20:14:58.183080+00:00,,True,345.26355,138.0,0.015783146,0.93628687,0.007379866,0.0070947525,0.002467532,0.030987773,True,78183867273596167,720575940625039370,78183867273593462,720575940622042603,[438080 276412 187560],[438180 276472 187560]
67414808,2021-03-09 20:14:58.183080+00:00,,True,114.11899,147.0,0.21226788,0.048098546,0.6974475,0.0018870936,0.0076683853,0.032630663,True,78606079738639711,720575940624404238,78606079738627311,720575940637660733,[466028 274244 186560],[465960 274352 186520]
26069012,2021-03-09 20:14:58.183080+00:00,,True,86.174515,165.0,0.09879268,0.70047224,0.16534099,0.0045068385,0.009414447,0.02147282,True,80012423696372815,720575940634140883,80012423696356395,720575940625144061,[545488 212616 162640],[545508 212624 162560]
164352687,2021-03-09 20:14:58.183080+00:00,,True,32.817226,36.0,0.00373079,0.988103,4.6923804e-05,0.001692901,5.1728835e-05,0.006374785,True,80153092532376818,720575940636879534,80153092532368904,720575940630492714,[555540 207524 183480],[555504 207480 183360]
19395108,2021-03-09 20:14:58.183080+00:00,,True,495.85638,138.0,0.059503328,0.7184942,0.043071207,0.001264024,0.028426176,0.14924107,True,79308805040632477,720575940634140883,79308805040626217,720575940622042603,[506380 216124 166400],[506324 216032 166400]
159089620,2021-03-09 20:14:58.183080+00:00,,True,59.235336,58.0,0.04559329,0.76398724,0.05212972,0.0010636434,0.010187729,0.12703836,True,79308805040632477,720575940634140883,79308805040626217,720575940622042603,[506336 216144 166360],[506264 216092 166320]
20144844,2021-03-09 20:14:58.183080+00:00,,True,682.44135,145.0,0.29139808,0.5739324,0.081598975,0.00029845085,0.0021219607,0.05065011,True,79239192210706413,720575940630041206,79239192210715677,720575940630289804,[501496 260932 166720],[501516 261044 166680]
144725874,2021-03-09 20:14:58.183080+00:00,,True,17.332138,146.0,0.036371008,0.36887383,0.47001576,0.0036512886,0.035761964,0.08532621,True,80294104831299472,720575940621170526,80294104831285850,720575940617498507,[563176 224572 156200],[563072 224604 156160]
20144854,2021-03-09 20:14:58.183080+00:00,,True,236.74089,144.0,0.5038157,0.37274933,0.09397134,0.002006071,0.0036232355,0.023834381,True,79239192210713209,720575940630041206,79239192210715677,720575940630289804,[501288 261168 166640],[501360 261232 166680]
101855401,2021-03-09 20:14:58.183080+00:00,,True,585.3983,9.0,0.016515667,0.7864232,0.017028436,0.1600336,0.0011662991,0.018832771,True,78886592508663897,720575940632414539,78886592508677833,720575940641305229,[480640 218900 152560],[480556 218888 152600]
47279479,2021-03-09 20:14:58.183080+00:00,,True,13.367652,139.0,0.016026422,0.9218125,0.00010002133,0.0013444159,0.00034180895,0.060374804,True,80505279783143346,720575940631282732,80505279783146177,720575940615679282,[573584 228424 150920],[573616 228492 150920]
20382972,2021-03-09 20:14:58.183080+00:00,,True,62.830173,0.0,0.034810957,0.014704486,0.04971531,0.004281881,0.1698844,0.726603,True,78816361270402630,720575940623857300,78816361270401075,720575940628942586,[477192 225720 167920],[477272 225668 167920]
19566744,2021-03-09 20:14:58.183080+00:00,,True,69.01369,144.0,0.024553629,0.8433608,0.018371481,0.0047868416,0.07936552,0.02956175,True,79590211297903117,720575940634140883,79590211297900516,720575940630492714,[520688 213252 166880],[520756 213336 166880]
61837509,2021-03-09 20:14:58.183080+00:00,,True,207.63052,54.0,0.26890025,0.65361065,0.05945604,0.00015643815,0.0044354163,0.01344121,True,78887692154436311,720575940630041206,78887692154436298,720575940612014131,[480148 284620 190520],[480088 284632 190400]
61837513,2021-03-09 20:14:58.183080+00:00,,True,127.42618,49.0,0.3170418,0.5973334,0.070122175,0.0002615027,0.003397359,0.011843736,True,78887692154436311,720575940630041206,78887692154436298,720575940612014131,[480108 284608 190520],[480036 284544 190440]
136394711,2021-03-09 20:14:58.183080+00:00,,True,8.587593,24.0,0.016646087,0.07731006,0.879623,1.7339162e-05,0.024676388,0.0017272142,True,80716660893900938,720575940621170526,80716660893893030,720575940617498507,[586996 245892 160240],[587080 245852 160240]
21686440,2021-03-09 20:14:58.183080+00:00,,True,131.16908,137.0,0.029247211,0.5978656,0.26323855,0.0031095967,0.009490216,0.09704876,True,80505898325732036,720575940623444604,80505898325747399,720575940624229925,[575448 265168 176800],[575496 265012 176800]
19395142,2021-03-09 20:14:58.183080+00:00,,True,157.74936,172.0,0.020889044,0.95245993,0.008413324,0.005677843,0.00074856245,0.011811188,True,79308805040637483,720575940634140883,79308805040641642,720575940622042603,[505800 216580 166800],[505920 216580 166840]
19395145,2021-03-09 20:14:58.183080+00:00,,True,43.55686,177.0,0.015533529,0.9709711,0.0043854043,0.0035948688,0.00023200025,0.0052830996,True,79308805040637483,720575940634140883,79308805040641642,720575940622042603,[505796 216592 166800],[505856 216616 166880]
22757440,2021-03-09 20:14:58.183080+00:00,,True,227.9251,148.0,0.0012732617,0.85790974,1.5824868e-06,1.2159087e-06,0.0036032475,0.13721098,True,80012355043822724,720575940616130646,80012355043812898,720575940630492714,[547340 209988 176880],[547236 209976 176800]
34890960,2021-03-09 20:14:58.183080+00:00,,True,34.566597,160.0,0.008913269,0.8637579,0.0013499468,0.10781185,0.00046546475,0.017701682,True,80786754692890932,720575940623444604,80786754692893572,720575940628582607,[593384 228616 135280],[593492 228484 135280]
110082921,2021-03-09 20:14:58.183080+00:00,,True,221.31288,144.0,0.006015138,0.013518215,0.97996396,0.0001193323,4.3052398e-05,0.00034025306,True,78816223831796958,720575940630041206,78816223831794398,720575940630289804,[477480 216680 178240],[477560 216648 178240]
166047954,2021-03-09 20:14:58.183080+00:00,,True,377.31927,117.0,0.049082763,0.8942528,0.009579277,0.00058860285,0.037640095,0.008856518,True,78957785954073269,720575940627732361,78957785954060919,720575940638623165,[485168 267076 184040],[485180 266956 184040]
57367745,2021-03-09 20:14:58.183080+00:00,,True,432.5193,111.0,0.013100829,0.9163196,0.00046531414,0.0004182868,0.008743865,0.060952116,True,80787442088853635,720575940616130646,80787442088870061,720575940622910188,[593400 271028 193000],[593496 271092 192960]
2335813,2021-03-09 20:14:58.183080+00:00,,True,93.917595,5.0,0.018011713,0.07249126,0.23555204,0.0006849339,0.6521587,0.021101428,True,80857948272195822,720575940616130646,80857948272192808,720575940622910188,[594196 277724 198960],[594276 277772 199000]
67126475,2021-03-09 20:14:58.183080+00:00,,True,5.7230434,138.0,0.05538579,0.90658224,0.0252056,0.0017413988,0.0008337919,0.01025121,True,80716935905562387,720575940616130646,80716935905537092,720575940630492714,[589220 262008 186960],[589312 262048 186880]
2335890,2021-03-09 20:14:58.183080+00:00,,True,358.28802,144.0,0.012390639,0.9719062,0.00035765526,2.151696e-05,0.0037566316,0.011567363,True,80857948272222173,720575940616130646,80857948272211677,720575940622910188,[594088 277496 199320],[594204 277532 199280]
47279451,2021-03-09 20:14:58.183080+00:00,,True,41.49774,74.0,0.017854083,0.8665032,0.018779144,0.0030099284,0.017932039,0.07592158,True,80505279783143388,720575940631282732,80505279783146185,720575940615679282,[573388 228300 150840],[573324 228364 150840]
2335961,2021-03-09 20:14:58.183080+00:00,,True,336.88223,144.0,0.024632672,0.8568207,0.0119645195,0.0066745295,0.0028787283,0.097028784,True,80857879552744585,720575940616130646,80857879552747049,720575940622910188,[593740 276852 199760],[593824 276808 199760]
185586561,2021-03-09 20:14:58.183080+00:00,,True,10.51875,100.0,0.004894765,0.5198831,0.021915853,0.00050663255,0.009993756,0.44280583,True,78887279837428943,720575940619986822,78887279837425049,720575940637660733,[482392 259048 186120],[482500 259064 186160]
239116624,2021-03-09 20:14:58.183080+00:00,,True,10.502569,51.0,0.00568235,0.9699136,0.0023365265,0.0005450919,0.0011000286,0.02042238,True,80293967459444833,720575940616130646,80293967459435482,720575940630492714,[564824 216812 175560],[564756 216728 175520]
239116627,2021-03-09 20:14:58.183080+00:00,,True,141.1406,88.0,0.033434507,0.84398776,0.051409155,0.0014988036,0.011391689,0.05827804,True,80364336203606329,720575940616130646,80364336203597531,720575940630492714,[565128 216908 175520],[565040 217096 175520]
42008202,2021-03-09 20:14:58.183080+00:00,,True,701.15784,141.0,0.007987925,0.0057800435,0.9849962,2.5660484e-05,0.00028635337,0.00092378847,True,80575717246879659,720575940626693130,80575717246873542,720575940628582607,[577796 234868 153560],[577800 235012 153600]
192334153,2021-03-09 20:14:58.183080+00:00,,True,77.44204,153.0,0.4833284,0.022994991,0.43826753,0.00013336331,0.03984171,0.015433977,True,80435048411157951,720575940626693130,80435048411131653,720575940628582607,[569700 237664 139800],[569804 237688 139800]
237601059,2021-03-09 20:14:58.183080+00:00,,True,69.06323,104.0,0.28976417,0.027732154,0.6771946,0.0003838149,0.0011380273,0.0037872111,True,80294104697302212,720575940626693130,80294104697293053,720575940628582607,[562032 225156 119640],[562012 225148 119520]
47182234,2021-03-09 20:14:58.183080+00:00,,True,131.34491,8.0,0.030747186,0.821829,0.058525458,0.002578169,0.010084967,0.07623521,True,80435254636302129,720575940612752611,80435254636317697,720575940628582607,[571224 251816 149680],[571344 251820 149800]
101610560,2021-03-09 20:14:58.183080+00:00,,True,352.6151,135.0,0.00861899,0.015194862,0.97371936,0.00048388258,0.0010253284,0.00095763366,True,80646154710466313,720575940626693130,80646154710460367,720575940622925972,[583380 239236 151560],[583416 239332 151560]
138365272,2021-03-09 20:14:58.183080+00:00,,True,167.5032,137.0,0.003219191,0.97935486,2.7351498e-05,0.00014197506,0.00032872468,0.016927946,True,79027811033636773,720575940660989057,79027811033646992,720575940638623165,[488336 247164 160560],[488332 247004 160520]
192245369,2021-03-09 20:14:58.183080+00:00,,True,109.96604,149.0,0.079452515,0.058861464,0.8475376,0.008025977,0.0021914844,0.0039310437,True,80364610947470439,720575940626693130,80364610947463732,720575940628582607,[565700 235856 139880],[565812 235848 139840]
44322766,2021-03-09 20:14:58.183080+00:00,,True,40.701252,0.0,0.087586075,0.58432996,0.055432275,0.07592158,0.16075106,0.035979014,True,80154191976576266,720575940621226484,80154191976565852,720575940617922439,[555552 275104 153600],[555528 275216 153560]
44322780,2021-03-09 20:14:58.183080+00:00,,True,82.98527,0.0,0.063340195,0.46011224,0.15269415,0.09580934,0.16955532,0.058488756,True,80154191976586082,720575940621226484,80154191976579073,720575940617922439,[555704 275248 153680],[555664 275408 153680]
68304749,2021-03-09 20:14:58.183080+00:00,,True,157.76622,106.0,0.013024552,0.9488965,0.005802518,0.009538903,0.00013756288,0.022599928,True,80364198831475508,720575940629821740,80364198831475455,720575940630492714,[568796 210508 187680],[568720 210384 187680]
89831024,2021-03-09 20:14:58.183080+00:00,,True,71.02869,148.0,0.018218217,0.9078068,0.004145087,0.02825775,0.0005372981,0.041034795,True,80997792273298410,720575940633173087,80997792273282218,720575940628582607,[602752 227024 163000],[602600 227012 163040]
96274637,2021-03-09 20:14:58.183080+00:00,,True,1041.6846,146.0,0.049311116,0.014132122,0.87667716,0.00134147,0.048830736,0.009707454,True,80716385948657979,720575940608661955,80716385948662198,720575940628582607,[588708 230180 133560],[588664 230048 133520]
24646184,2021-03-09 20:14:58.183080+00:00,,True,12.387898,84.0,0.01809714,0.5847593,0.09924617,4.196783e-05,0.15938872,0.13846669,True,79098042338918636,720575940620381575,79098042338912343,720575940637660733,[491684 238260 162240],[491632 238356 162280]
96306213,2021-03-09 20:14:58.183080+00:00,,True,229.09177,15.0,0.022421034,0.7434769,0.17782372,0.00015018573,0.010830501,0.045297597,True,78886729880602776,720575940631563843,78886729880612987,720575940637660733,[482512 226580 134320],[482592 226672 134320]
