id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
102514443,2021-03-09 20:14:58.183080+00:00,,True,35.818783,143.0,0.776391,0.11297059,0.10945965,0.00011635984,0.00083490193,0.00022746027,True,80504386429976877,720575940623432918,80504386429972727,720575940625963432,[576980 178248 151800],[576884 178212 151760]
3242320,2021-03-09 20:14:58.183080+00:00,,True,144.9713,0.0,0.06648866,0.25644562,0.0023756814,0.0012722348,0.6402888,0.033129048,True,80577160490223144,720575940630139386,80577160490233387,720575940625963432,[579904 321196 198320],[579940 321044 198280]
242731510,2021-03-09 20:14:58.183080+00:00,,True,149.2636,146.0,0.024687642,0.017934928,0.95377785,0.00020125668,0.0018387546,0.0015595808,True,80153436062427259,720575940628236554,80153436062447276,720575940615899622,[555648 227920 157080],[555532 227944 157080]
240999474,2021-03-09 20:14:58.183080+00:00,,True,300.8766,143.0,0.02208689,0.9446834,0.002478702,0.00044533066,0.00789396,0.02241173,True,81421516566661386,720575940608646665,81421516566667186,720575940625963432,[626696 316712 157440],[626804 316772 157440]
144743366,2021-03-09 20:14:58.183080+00:00,,True,240.4772,150.0,0.007265877,0.06963089,0.9137529,0.00025148763,0.006896878,0.0022019478,True,80153367342912331,720575940628236554,80153367342924183,720575940615899622,[553632 224944 155520],[553572 225060 155520]
205243522,2021-03-09 20:14:58.183080+00:00,,True,384.00378,142.0,0.012097984,0.79284847,0.0015429577,0.001146126,0.011303338,0.18106116,True,80224697958025073,720575940623628509,80224697958025766,720575940615899622,[558756 283240  82560],[558668 283376  82560]
136594225,2021-03-09 20:14:58.183080+00:00,,True,416.88416,148.0,0.034453858,0.27550924,0.65413177,0.009449985,0.0023784814,0.024076674,True,79519979925994369,720575940628236554,79519979925995818,720575940636254810,[519676 220760 159880],[519560 220724 159880]
136594246,2021-03-09 20:14:58.183080+00:00,,True,185.2315,135.0,0.027170159,0.0680416,0.87239444,0.0065070996,0.005110526,0.020776102,True,79519979925994369,720575940628236554,79519979926004120,720575940636254810,[519644 220960 160000],[519544 220996 159960]
136594283,2021-03-09 20:14:58.183080+00:00,,True,338.6212,42.0,0.0004956095,0.0024009643,0.99703974,3.525741e-05,1.2159456e-05,1.6298172e-05,True,79519979926014276,720575940628236554,79519979926004120,720575940636254810,[519560 221392 160120],[519468 221436 160120]
136594214,2021-03-09 20:14:58.183080+00:00,,True,297.69806,137.0,0.08470796,0.24060123,0.6207211,0.0054231873,0.013499335,0.035047196,True,79519979926005348,720575940628236554,79519979925995818,720575940636254810,[519692 220708 159840],[519624 220612 159840]
188411291,2021-03-09 20:14:58.183080+00:00,,True,612.9017,2.0,0.012699265,0.9513452,0.0031068192,8.9500754e-05,0.021591742,0.011167469,True,79730811280203543,720575940618111889,79730811280203588,720575940636254810,[529584 205880 147760],[529524 205948 147720]
188411309,2021-03-09 20:14:58.183080+00:00,,True,188.74649,58.0,0.7724155,0.17340812,0.034197606,2.733841e-05,0.015604603,0.0043467768,True,79730811280213160,720575940633984851,79730811280208263,720575940636254810,[530912 205380 147760],[530996 205332 147760]
145200202,2021-03-09 20:14:58.183080+00:00,,True,29.803013,154.0,0.049095284,0.34396917,0.01700175,0.00024518662,0.5846348,0.005053776,True,79943223048961651,720575940611782874,79943223048969735,720575940615899622,[541744 284628 118640],[541724 284752 118680]
81866824,2021-03-09 20:14:58.183080+00:00,,True,481.8396,165.0,0.029986117,0.72566843,0.11145869,0.0023227544,0.010726643,0.1198374,True,80154329214193675,720575940634923700,80154329214196143,720575940615899622,[554956 282732  92320],[554896 282824  92280]
81879246,2021-03-09 20:14:58.183080+00:00,,True,32.630283,150.0,0.0197117,0.8042835,0.012493833,0.001133049,0.032886278,0.12949157,True,80154329214177983,720575940617358552,80154329214191413,720575940615899622,[553388 283856  92040],[553280 283952  92040]
90302831,2021-03-09 20:14:58.183080+00:00,,True,29.753754,152.0,0.0023839492,0.99539185,3.247824e-05,1.0591797e-06,0.0005357135,0.0016549062,True,80012629854832736,720575940635591776,80012629854854161,720575940615899622,[544976 226812 164000],[545072 226832 164000]
99300895,2021-03-09 20:14:58.183080+00:00,,True,287.44986,135.0,0.004091589,0.24644314,0.017414946,4.5114934e-06,0.67637855,0.055667277,True,80083960469856581,720575940631209519,80083960469852863,720575940615899622,[551432 281912  86760],[551380 281768  86760]
99540501,2021-03-09 20:14:58.183080+00:00,,True,183.0101,139.0,0.027030898,0.8332247,0.0004547081,0.0014842444,0.099059,0.038746458,True,79942741945154893,720575940623628509,79942741945152521,720575940615899622,[540376 253944  86600],[540492 253952  86560]
22209416,2021-03-09 20:14:58.183080+00:00,,True,59.91239,9.0,0.42073163,0.22638203,0.004601025,0.11369135,0.07576236,0.15883157,True,81421860231180248,720575940583167125,81421860231182599,720575940615899622,[626900 335936 177920],[626732 335804 177960]
81879256,2021-03-09 20:14:58.183080+00:00,,True,628.3109,144.0,0.017591072,0.95435137,0.0019425089,0.00031337127,0.0053314744,0.020470144,True,80154329214177983,720575940617358552,80154329214191413,720575940615899622,[553432 283836  92120],[553324 283908  92080]
14477362,2021-03-09 20:14:58.183080+00:00,,True,25.967506,0.0,0.1189385,0.1466143,0.10892327,0.10017786,0.27486223,0.2504839,True,80154604561698677,720575940647582585,80154604561702006,720575940615899622,[554304 297596 232440],[554088 297644 232440]
14477364,2021-03-09 20:14:58.183080+00:00,,True,6.678559,0.0,0.052032012,0.060184214,0.015408219,0.25490317,0.4897759,0.12769654,True,80154604561711458,720575940647582585,80154604561706954,720575940615899622,[553080 297796 232760],[553028 297668 232760]
3242331,2021-03-09 20:14:58.183080+00:00,,True,27.799675,0.0,0.34474805,0.3462017,0.13348398,0.004302647,0.012238714,0.15902497,True,80577160490246423,720575940640325429,80577160490243719,720575940615899622,[579964 320824 198720],[579992 320680 198720]
65462581,2021-03-09 20:14:58.183080+00:00,,True,60.98561,0.0,0.23952118,0.078310415,0.03176487,0.33520344,0.1679675,0.14723262,True,80436079471304579,720575940614758795,80436010751836883,720575940615899622,[572304 297500 210480],[572344 297384 210480]
65462582,2021-03-09 20:14:58.183080+00:00,,True,87.43689,0.0,0.12639077,0.019505419,0.071711175,0.059848104,0.31780624,0.40473825,True,80436079471322259,720575940610863310,80436010751834301,720575940615899622,[572068 297508 210480],[572032 297396 210480]
82910932,2021-03-09 20:14:58.183080+00:00,,True,429.13763,107.0,0.13457152,0.55121076,0.13374016,0.0021097176,0.026104944,0.15226291,True,80013523006345559,720575940643325581,80013523006340585,720575940615899622,[547588 279848  91280],[547688 279828  91280]
156995654,2021-03-09 20:14:58.183080+00:00,,True,364.47015,1.0,4.2940957e-08,2.7344262e-09,3.8109516e-12,0.9998666,9.910415e-05,3.428739e-05,True,79028017259233477,720575940628884496,79028017259225148,720575940653053601,[488528 260044 182080],[488388 259940 182080]
44861818,2021-03-09 20:14:58.183080+00:00,,True,64.94002,0.0,0.114031956,0.20911303,0.23291045,0.21602751,0.16536321,0.06255385,True,78815880167034319,720575940631584876,78815880167030574,720575940653053601,[476008 199064 150520],[475916 199020 150560]
44861827,2021-03-09 20:14:58.183080+00:00,,True,57.276234,0.0,0.19867246,0.07439372,0.4254515,0.06074856,0.17978048,0.060953323,True,78815948886520338,720575940631584876,78815880167034262,720575940653053601,[476080 199192 150640],[475968 199164 150640]
156995640,2021-03-09 20:14:58.183080+00:00,,True,100.783264,1.0,4.4406725e-06,2.4080744e-06,2.5588982e-09,0.9959061,0.0030961954,0.000990883,True,79028017259233477,720575940628884496,79028017259225148,720575940653053601,[488528 260036 182040],[488456 259940 182040]
225890919,2021-03-09 20:14:58.183080+00:00,,True,84.55955,142.0,0.045727868,0.20744872,0.30688375,0.0069350908,0.027184045,0.40582055,True,78604017953367475,720575940621947302,78604017953371271,720575940653053601,[465308 153628 136920],[465384 153680 136960]
242941084,2021-03-09 20:14:58.183080+00:00,,True,224.86032,142.0,0.027895669,0.41602293,0.4612143,0.0049625863,0.0065608867,0.0833436,True,79097561302373237,720575940618635072,79097561302373256,720575940653053601,[494268 209460 156840],[494312 209576 156840]
143569679,2021-03-09 20:14:58.183080+00:00,,True,76.35724,13.0,0.0069947294,0.9285717,0.00072866667,7.188609e-05,0.012530602,0.051102377,True,79238367510167307,720575940633640493,79238367510175863,720575940653053601,[502768 214312 155720],[502704 214384 155720]
242941109,2021-03-09 20:14:58.183080+00:00,,True,50.12337,146.0,0.048659842,0.34206593,0.51669425,0.0048734834,0.009161022,0.07854538,True,79097561302373237,720575940618635072,79097561302375956,720575940653053601,[494244 209468 156920],[494292 209576 156920]
225890893,2021-03-09 20:14:58.183080+00:00,,True,56.534794,13.0,5.2778887e-06,0.0054170196,0.9945767,2.557096e-13,9.596179e-07,7.585875e-09,True,78604086672851296,720575940624729774,78604086672851369,720575940653053601,[463940 154168 136800],[464056 154216 136840]
143569737,2021-03-09 20:14:58.183080+00:00,,True,68.21559,147.0,0.021734081,0.055892553,0.23170671,0.046070985,0.6328855,0.011710119,True,79238367510194091,720575940628236554,79238367510175863,720575940653053601,[502576 214496 156000],[502664 214500 156000]
241105602,2021-03-09 20:14:58.183080+00:00,,True,693.7816,144.0,0.001696679,0.0020586478,0.9961505,7.271916e-06,3.202963e-06,8.370766e-05,True,79379173718089866,720575940618635072,79379173718096688,720575940653053601,[508000 219508 157640],[507948 219564 157640]
194674422,2021-03-09 20:14:58.183080+00:00,,True,30.850624,1.0,0.0055017667,0.0069648577,0.0006468332,4.589545e-07,0.9743953,0.012490822,True,81280366895506942,720575940622248453,81280366895510849,720575940625963432,[620520 290720 193400],[620596 290664 193400]
193506639,2021-03-09 20:14:58.183080+00:00,,True,99.589325,146.0,0.0062993458,0.95275664,0.0015567637,1.5618547e-05,0.011778811,0.02759285,True,78744961600296057,720575940617613858,78744961600291863,720575940653053601,[470912 164776 140600],[470920 164652 140600]
89736317,2021-03-09 20:14:58.183080+00:00,,True,588.61554,164.0,0.0025132175,0.88276726,0.00013765313,9.97399e-05,0.00032550085,0.11415669,True,79168617241592726,720575940623682195,79168617241568001,720575940653053601,[497960 250084 163880],[497988 250196 163840]
160044063,2021-03-09 20:14:58.183080+00:00,,True,32.673943,0.0,0.10119891,0.5325754,0.2172665,0.0013470515,0.02213871,0.12547342,True,79239054771720276,720575940629026174,79239054771717653,720575940653053601,[503176 254640 165720],[503080 254672 165720]
160044064,2021-03-09 20:14:58.183080+00:00,,True,28.8931,0.0,0.028672207,0.43456256,0.4726492,0.0010221361,0.015862111,0.047231745,True,79239054771720276,720575940629026174,79239054771717653,720575940653053601,[503148 254628 165760],[503068 254680 165760]
160044053,2021-03-09 20:14:58.183080+00:00,,True,150.2895,0.0,0.041485403,0.85752195,0.034998298,0.004803853,0.003719623,0.057470832,True,79239054771727101,720575940629026174,79239054771712745,720575940653053601,[503256 254680 165640],[503208 254728 165600]
163894743,2021-03-09 20:14:58.183080+00:00,,True,69.77979,148.0,0.024191119,0.8318541,0.012269625,0.0010748429,0.006708175,0.12390219,True,79098866771222987,720575940625990500,79098866771224201,720575940653053601,[494732 287716  98080],[494596 287688  98080]
120937404,2021-03-09 20:14:58.183080+00:00,,True,36.797646,152.0,0.1062329,0.6753208,0.062405076,0.0016973012,0.11339198,0.04095189,True,79380135589617206,720575940639521902,79380135589610484,720575940653053601,[508116 273512 101800],[508264 273644 101760]
120937414,2021-03-09 20:14:58.183080+00:00,,True,32.637245,121.0,0.07904602,0.54079014,0.19410191,0.0005193932,0.09298792,0.09255462,True,79380135589617206,720575940639521902,79380135589610484,720575940653053601,[508104 273536 101880],[508248 273640 101840]
108028519,2021-03-09 20:14:58.183080+00:00,,True,6.6793623,0.0,0.73712456,0.10585112,0.10701553,0.002926926,0.02589791,0.021183938,True,79309835765566150,720575940630460919,79309835765564525,720575940653053601,[507208 280424 144040],[507184 280328 144000]
133886576,2021-03-09 20:14:58.183080+00:00,,True,13.409179,0.0,0.034369357,0.10086779,0.13275777,0.08977664,0.48808157,0.15414687,True,79380135656159447,720575940630697078,79380135656159436,720575940653053601,[510528 273616 104880],[510412 273576 104920]
139121019,2021-03-09 20:14:58.183080+00:00,,True,131.82468,3.0,0.036834266,0.06262148,0.43770918,0.028975224,0.31900883,0.11485104,True,79449748620812723,720575940610739406,79449748620826272,720575940653053601,[515024 227952 161240],[514968 228064 161240]
84172074,2021-03-09 20:14:58.183080+00:00,,True,11.509682,149.0,0.37955764,0.08843788,0.43027544,0.07775584,0.0074344007,0.016538693,True,79379242437598230,720575940628236554,79379242437606879,720575940653053601,[511276 222336 159400],[511252 222204 159400]
163894751,2021-03-09 20:14:58.183080+00:00,,True,10.538929,104.0,0.025194459,0.8853735,0.0038802724,0.0002705099,0.0036567796,0.08162455,True,79098866771222987,720575940625990500,79098866771224201,720575940653053601,[494708 287708  98120],[494584 287688  98120]
163894755,2021-03-09 20:14:58.183080+00:00,,True,169.70204,138.0,0.0029904575,0.9455153,3.0640815e-05,1.2090526e-05,0.00058265857,0.050868977,True,79169235515390101,720575940622348156,79169235515391355,720575940653053601,[495300 288636  98080],[495296 288532  98120]
89136476,2021-03-09 20:14:58.183080+00:00,,True,99.97202,57.0,0.03397704,0.8726755,0.010237083,0.00088651775,0.013076651,0.06914708,True,79168548522106757,720575940623682195,79168548522093816,720575940653053601,[498288 247604 163960],[498340 247576 163880]
139121043,2021-03-09 20:14:58.183080+00:00,,True,130.28201,20.0,0.038017612,0.069498315,0.62682647,0.007140524,0.10777965,0.15073746,True,79449748620827371,720575940610739406,79449748620826272,720575940653053601,[515008 227996 161280],[514964 228072 161280]
85017172,2021-03-09 20:14:58.183080+00:00,,True,218.55554,0.0,0.31973198,0.22941327,0.20580165,0.00034485967,0.066858426,0.1778498,True,79379173718131038,720575940611848874,79379173718110537,720575940653053601,[508064 218788 158280],[508088 218812 158160]
85017180,2021-03-09 20:14:58.183080+00:00,,True,10.522546,0.0,0.25626552,0.19646426,0.22946532,0.0011024385,0.073984936,0.24271753,True,79379173718115820,720575940623164515,79379173718110537,720575940653053601,[508092 218776 158240],[508112 218744 158200]
227690821,2021-03-09 20:14:58.183080+00:00,,True,507.83347,142.0,0.022376185,0.9187788,0.027855301,0.002059061,0.0025846716,0.026346086,True,78674524136505834,720575940621947302,78674524136503096,720575940653053601,[467520 161456 136640],[467424 161360 136600]
69136808,2021-03-09 20:14:58.183080+00:00,,True,249.87074,151.0,0.0017289064,0.9958786,4.0510346e-05,0.0008253765,8.3398954e-05,0.0014432651,True,78815811447531634,720575940624152051,78745442703320499,720575940653053601,[474932 193844 149240],[474804 193772 149240]
60039733,2021-03-09 20:14:58.183080+00:00,,True,158.03386,117.0,0.028841365,0.13468559,0.80680794,0.00062946236,0.015541932,0.013493699,True,78817117251995379,720575940619110683,78817117251989631,720575940653053601,[475024 269636 195280],[475040 269532 195320]
117350086,2021-03-09 20:14:58.183080+00:00,,True,44.48238,144.0,0.50202435,0.015698858,0.47504056,8.016521e-05,0.00082475954,0.006331287,True,78533443050912119,720575940633984851,78533443050932481,720575940653053601,[462308 138604 142320],[462408 138488 142320]
117350092,2021-03-09 20:14:58.183080+00:00,,True,6.689659,144.0,0.42950004,0.059394773,0.49807814,0.00030872048,0.0014838679,0.011234537,True,78533443050912119,720575940633984851,78533443050931198,720575940653053601,[462312 138580 142320],[462432 138460 142360]
9722049,2021-03-09 20:14:58.183080+00:00,,True,197.78719,147.0,0.0018928855,0.9946936,2.5014424e-07,2.8536478e-08,0.00040607998,0.0030071393,True,79098798051711013,720575940625990500,79098798051691398,720575940653053601,[493320 284192  96480],[493360 284296  96480]
242988253,2021-03-09 20:14:58.183080+00:00,,True,343.4604,149.0,7.981388e-06,0.9999783,1.8874616e-10,3.6826629e-07,1.0302597e-08,1.3385137e-05,True,79379929632345078,720575940621031006,79379929632332501,720575940653053601,[508732 261744 157600],[508852 261720 157600]
202350844,2021-03-09 20:14:58.183080+00:00,,True,214.18817,150.0,0.012376437,0.94370407,0.0019717347,0.011934875,0.0035783232,0.026434494,True,78744824161059274,720575940620617153,78744824161056475,720575940620328828,[472404 156964 132160],[472464 156852 132160]
209724955,2021-03-09 20:14:58.183080+00:00,,True,19.165022,0.0,0.09534029,0.12514234,0.1416665,0.011093031,0.06872705,0.5580308,True,79309904351094462,720575940619465200,79309904351099611,720575940628800207,[504940 282208 110600],[504920 282096 110600]
202382744,2021-03-09 20:14:58.183080+00:00,,True,22.033697,13.0,0.11114625,0.31864268,0.1943357,0.00030487176,0.24815436,0.12741615,True,78744824161053655,720575940643918103,78744824161068518,720575940620328828,[473424 156712 132320],[473468 156608 132360]
217983625,2021-03-09 20:14:58.183080+00:00,,True,7.6491776,54.0,0.042544477,0.8291438,0.08523046,0.011772147,0.0050204145,0.026288576,True,78322611629198284,720575940609834308,78322611629188351,720575940620328828,[448272 154904 121360],[448320 154992 121320]
190057515,2021-03-09 20:14:58.183080+00:00,,True,6.678526,0.0,0.00011555436,1.9979346e-07,1.1552108e-08,0.9957592,0.0013309026,0.0027942539,True,78815674008487068,720575940625184782,78815674008491219,720575940620328828,[476956 183416 146880],[476900 183332 146920]
217983713,2021-03-09 20:14:58.183080+00:00,,True,13.412252,143.0,0.009312898,0.77993673,0.17132162,0.007509174,0.0046404186,0.027279159,True,78322611629205281,720575940611077188,78322611629189833,720575940620328828,[448288 155404 121720],[448192 155236 121680]
205478802,2021-03-09 20:14:58.183080+00:00,,True,281.40814,143.0,0.010812873,0.9531932,0.006655157,0.000774748,0.0021318386,0.026432287,True,79098935490216749,720575940621031006,79098935490218100,720575940628800207,[492980 292720  83680],[492880 292708  83680]
143584832,2021-03-09 20:14:58.183080+00:00,,True,249.21492,148.0,0.9673827,0.012064707,0.01702664,1.5990122e-06,0.00031235535,0.003211947,True,79660579975237291,720575940626232153,79660579975234513,720575940628800207,[524380 215412 155120],[524328 215336 155120]
190057527,2021-03-09 20:14:58.183080+00:00,,True,225.53287,3.0,0.120430395,0.4532461,0.2926356,0.005764727,0.020739302,0.10718381,True,78815605289001538,720575940611982997,78815605289010346,720575940620328828,[477000 182512 147120],[477104 182584 147080]
190057556,2021-03-09 20:14:58.183080+00:00,,True,291.3532,149.0,0.019418815,0.06740164,0.2860982,0.0099845985,0.094201304,0.52289546,True,78815605289007510,720575940611982997,78815605289020749,720575940620328828,[476776 182328 147320],[476856 182416 147320]
190057562,2021-03-09 20:14:58.183080+00:00,,True,376.40527,109.0,0.55771416,0.03229448,0.2446383,0.0007976774,0.13601534,0.028540017,True,78815674008507643,720575940621665263,78815674008501393,720575940620328828,[476752 182960 147360],[476776 182928 147360]
211193480,2021-03-09 20:14:58.183080+00:00,,True,12.424483,0.0,0.06991075,0.3001847,0.009750322,0.06888255,0.371241,0.18003067,True,79380204375782068,720575940626556177,79380204375800361,720575940620328828,[510320 280456 109960],[510276 280320 109960]
190057531,2021-03-09 20:14:58.183080+00:00,,True,48.27421,2.0,0.69474125,0.12635311,0.15372086,0.0013788869,0.009010611,0.0147953015,True,78815605289028674,720575940633984851,78815605289017703,720575940620328828,[477104 181516 147200],[477064 181496 147160]
143286053,2021-03-09 20:14:58.183080+00:00,,True,301.96436,151.0,0.0005205659,0.99887484,1.9840875e-06,2.973453e-06,0.00024901106,0.00035064053,True,79309835765967710,720575940615378700,79309835765963826,720575940620328828,[506704 277460 155520],[506640 277548 155520]
82636484,2021-03-09 20:14:58.183080+00:00,,True,123.488,0.0,0.47881263,0.3692261,0.060151283,0.0019439228,0.05797281,0.031893257,True,79450092016583961,720575940623840202,79450092016589171,720575940620328828,[513332 249352  91160],[513416 249368  91160]
212237088,2021-03-09 20:14:58.183080+00:00,,True,6.676437,0.0,0.09678998,0.37816334,0.08042426,0.25684527,0.09454897,0.093228176,True,78744755374849289,720575940637341668,78744755374871436,720575940620328828,[471420 153464 122960],[471396 153616 123040]
154212302,2021-03-09 20:14:58.183080+00:00,,True,305.75555,150.0,0.0011146385,0.28434995,0.00051317277,6.634601e-11,0.6283799,0.085642286,True,79450092016736120,720575940624431460,79450092016709841,720575940620328828,[512108 251188  95400],[512100 251272  95360]
154212293,2021-03-09 20:14:58.183080+00:00,,True,149.31326,143.0,0.00039233261,0.07201521,0.00010959878,3.7443613e-13,0.90913117,0.018351736,True,79450092016716230,720575940624431460,79450092016708526,720575940620328828,[512060 251176  95320],[512048 251256  95280]
236244271,2021-03-09 20:14:58.183080+00:00,,True,11.511164,7.0,0.003063848,0.7853559,0.006840846,0.04669267,0.006209424,0.15183732,True,78392980373323970,720575940580161652,78463349117502655,720575940620328828,[454304 156180 120480],[454364 156056 120480]
241362554,2021-03-09 20:14:58.183080+00:00,,True,203.98508,0.0,0.082008176,0.01146659,0.00018101679,0.2624126,0.50931644,0.13461517,True,79379998351811039,720575940636232932,79379998351792947,720575940620328828,[510792 264788 157320],[510656 264904 157360]
126705738,2021-03-09 20:14:58.183080+00:00,,True,287.7022,144.0,0.0020219171,0.92409974,8.819098e-05,7.0326934e-07,0.0026375498,0.071151815,True,79169098076500046,720575940634923700,79169098076490837,720575940628800207,[497248 280504  99440],[497344 280580  99480]
102608192,2021-03-09 20:14:58.183080+00:00,,True,77.1353,0.0,0.023300499,0.0024166345,0.014455958,0.1128169,0.4131746,0.43383542,True,78886386350240993,720575940624323110,78886386350260146,720575940620328828,[479772 203864 152800],[479700 203860 152840]
104888907,2021-03-09 20:14:58.183080+00:00,,True,15.282168,140.0,0.0006903593,9.153623e-05,0.0020752645,0.00042169573,0.016645482,0.9800757,True,79380135656180926,720575940608368818,79380135656186601,720575940620328828,[508780 276736 106040],[508652 276800 105960]
154212305,2021-03-09 20:14:58.183080+00:00,,True,72.90638,145.0,0.015563848,0.7187825,0.004917977,7.5813135e-05,0.032278743,0.22838107,True,79450092016727904,720575940630439471,79450092016729275,720575940620328828,[513068 250096  95400],[512980 250156  95440]
70041590,2021-03-09 20:14:58.183080+00:00,,True,448.54,5.0,0.002730338,0.96015555,0.00011748587,3.5728692e-07,0.009747828,0.02724844,True,79380067071000713,720575940621680774,79380067071004387,720575940620328828,[508104 271952 149480],[508128 271764 149440]
81866302,2021-03-09 20:14:58.183080+00:00,,True,231.3584,151.0,0.21917376,0.10129527,0.61603165,0.030811638,0.013347007,0.01934063,True,79169235515180972,720575940611991830,79169235515184512,720575940628800207,[498188 285836  91680],[498140 285720  91680]
85017119,2021-03-09 20:14:58.183080+00:00,,True,210.11757,161.0,0.01586076,0.024920015,0.9581235,3.644285e-05,0.00041061873,0.0006486812,True,79379242437565878,720575940627447427,79379242437568843,720575940620328828,[507960 220104 158000],[507840 220052 158000]
7991063,2021-03-09 20:14:58.183080+00:00,,True,134.50613,120.0,0.13724028,0.013348737,0.8438665,0.00021591732,0.002062885,0.0032657047,True,78815536569510407,720575940611982997,78815536569509193,720575940620328828,[476564 176908 145960],[476644 177052 145960]
98323554,2021-03-09 20:14:58.183080+00:00,,True,125.34283,104.0,0.0665141,0.025687419,0.89780146,0.0019254702,0.0008992259,0.0071723117,True,79098935490289625,720575940646088068,79098935490280320,720575940628800207,[494072 291624  86000],[494088 291756  86040]
98592773,2021-03-09 20:14:58.183080+00:00,,True,70.98674,132.0,0.020800972,0.20430022,0.0070001422,0.000242553,0.7236232,0.04403291,True,79099004209792548,720575940613441689,79099004209798045,720575940628800207,[494804 293864  87000],[494680 293844  87000]
98323541,2021-03-09 20:14:58.183080+00:00,,True,197.28214,150.0,0.00089864817,0.8334159,1.110631e-05,2.5475358e-05,0.00066047785,0.16498843,True,79098935490290946,720575940625102692,79098935490290961,720575940628800207,[494856 289852  86000],[494936 289988  85960]
98323563,2021-03-09 20:14:58.183080+00:00,,True,443.46204,143.0,0.0029890437,0.8756936,0.00032383238,0.00031560523,0.0007658343,0.11991208,True,79098935490295289,720575940625102692,79098935490290961,720575940628800207,[494808 289852  86080],[494888 289968  86040]
238282025,2021-03-09 20:14:58.183080+00:00,,True,156.90756,141.0,0.030796727,0.845526,0.014166939,0.00017068254,0.03867112,0.07066849,True,79098111125269804,720575940629055227,79098111125276949,720575940628800207,[493348 243072 176000],[493240 243016 175960]
144253328,2021-03-09 20:14:58.183080+00:00,,True,47.386784,0.0,0.6350559,0.09372302,0.10046857,0.011359949,0.036104206,0.12328839,True,79449748620625939,720575940649591673,79449748620620845,720575940628800207,[512536 228564 155320],[512592 228512 155320]
209717977,2021-03-09 20:14:58.183080+00:00,,True,32.630478,140.0,0.002174017,0.9759595,4.7590143e-05,1.4022072e-06,0.0042000418,0.017617594,True,79380273095292068,720575940627555590,79380273095293386,720575940628800207,[508092 283060 110560],[508072 283140 110560]
209717980,2021-03-09 20:14:58.183080+00:00,,True,170.02716,146.0,0.0012760748,0.9909882,5.0427943e-06,6.0164217e-07,0.00069773255,0.0070323935,True,79380273095292068,720575940627555590,79380273095293386,720575940628800207,[508144 283072 110600],[508120 283140 110600]
175001996,2021-03-09 20:14:58.183080+00:00,,True,155.81961,0.0,0.18275948,0.09246909,0.0017779603,0.0014008947,0.04729442,0.67429817,True,78184829346331736,720575940614466478,78184829346331731,720575940628800207,[441356 331992 189240],[441424 331768 189280]
175001995,2021-03-09 20:14:58.183080+00:00,,True,39.321594,0.0,0.87718374,0.102320224,1.635888e-05,0.0010237838,0.00013580114,0.019320065,True,78184829346331229,720575940620328828,78184829346328840,720575940628800207,[440500 330372 189200],[440536 330512 189160]
63298791,2021-03-09 20:14:58.183080+00:00,,True,19.13717,77.0,0.011963784,0.85635424,0.011482827,0.00063652196,0.012946647,0.106615975,True,78957786020681598,720575940625962312,78957786020692552,720575940628800207,[485276 265604 190360],[485304 265600 190400]
68454511,2021-03-09 20:14:58.183080+00:00,,True,21.033411,0.0,0.07600785,0.07018425,0.69762665,0.00031242715,0.13631408,0.019554708,True,78957579862133550,720575940451434805,78957579862136502,720575940628800207,[483792 253028 186600],[483916 252984 186600]
132924614,2021-03-09 20:14:58.183080+00:00,,True,73.11541,6.0,0.0074352995,0.9625141,0.00049122097,2.5787606e-06,0.029045396,0.0005112695,True,79309698192510934,720575940616777024,79309698192503475,720575940628800207,[505044 270888 105360],[505016 270748 105400]
52581523,2021-03-09 20:14:58.183080+00:00,,True,25.785633,55.0,0.003799116,0.68614334,1.48022245e-05,9.61631e-07,0.126686,0.18335575,True,79450710558701232,720575940628386295,79450710558716697,720575940628800207,[512672 289212 103640],[512676 289128 103640]
124007763,2021-03-09 20:14:58.183080+00:00,,True,422.63895,154.0,0.0006098647,0.24675673,2.4896124e-06,1.0322586e-10,0.7173806,0.03525035,True,80154466652952226,720575940619846932,80154466652941385,720575940615899622,[554448 290488  85640],[554584 290492  85640]
211178862,2021-03-09 20:14:58.183080+00:00,,True,62.9948,153.0,0.0005264486,0.9798982,4.640702e-07,7.317066e-06,0.016662328,0.0029052703,True,79943223048693150,720575940617330107,79943223048688092,720575940642027464,[542844 281104 109920],[542976 281128 109840]
97102844,2021-03-09 20:14:58.183080+00:00,,True,282.8511,142.0,0.044338807,0.89750266,0.011520694,0.00040527887,0.034507476,0.011725087,True,80154466653025665,720575940620833901,80154466653023054,720575940615899622,[553832 291484  88080],[553740 291408  88080]
221936467,2021-03-09 20:14:58.183080+00:00,,True,10.537146,0.0,0.42589363,0.20015705,0.05542936,0.102871455,0.15841272,0.057235774,True,79943223048647214,720575940419080399,79943223048657044,720575940642027464,[543600 281604 108520],[543572 281720 108600]
197359169,2021-03-09 20:14:58.183080+00:00,,True,188.67596,142.0,0.056203827,0.34836435,0.52262527,8.052185e-05,0.027134394,0.045591597,True,78606217244893471,720575940626417997,78606217244877361,720575940636254810,[465212 281216 213240],[465068 281328 213240]
